01Log2019_07_30-21_03_58.csv
07/30/2019    21:03:59.045, VI started
07/30/2019    21:04:17.919, Announcement from #14
07/30/2019    21:04:17.952, Announcement from #13
07/30/2019    21:04:39.761, Reset sent to #14
07/30/2019    21:04:41.404, Announcement from #14
07/30/2019    21:04:41.443, ERROR from #14 : SD card communication fail. continuing with no logging to SD card
