2019_08_01-20_36_18
Time,Unit,Sample#,sens.type1,val1,...
20:36:22.116,13,2,0,381,0,52,0,48,0,54,0,3296,0,113,0,19111,0,25315,0,2800,0,8198,0,6,0,2786,16,603,
20:36:22.666,14,2,0,377,0,161,0,26699,0,3017,0,253,0,117,0,41,0,929,0,2871,0,3793,0,14112,0,2878,
20:36:24.117,13,3,0,425,0,104,0,100,0,99,0,3290,0,169,0,18832,0,24985,0,2796,0,8134,0,6,0,2784,16,606,
20:36:24.668,14,3,0,425,0,214,0,26698,0,2998,0,300,0,168,0,96,0,949,0,2871,0,3795,0,13897,0,2878,
20:36:26.118,13,4,0,467,0,153,0,150,0,139,0,3285,0,222,0,18579,0,24748,0,2795,0,8071,0,6,0,2785,16,604,
20:36:26.667,14,4,0,471,0,264,0,26699,0,2980,0,347,0,216,0,148,0,969,0,2870,0,3794,0,13688,0,2878,
20:36:28.121,13,5,0,506,0,201,0,199,0,174,0,3280,0,273,0,18345,0,24561,0,2797,0,8009,0,6,0,2787,16,606,
20:36:28.672,14,5,0,516,0,313,0,26699,0,2963,0,392,0,263,0,198,0,990,0,2872,0,3792,0,13486,0,2878,
20:36:30.120,13,6,0,543,0,246,0,245,0,207,0,3274,0,322,0,18134,0,24417,0,2796,0,7952,0,6,0,2785,16,605,
20:36:30.670,14,6,0,560,0,360,0,26699,0,2946,0,436,0,309,0,246,0,1011,0,2870,0,3791,0,13290,0,2877,
20:36:32.121,13,7,0,578,0,292,0,290,0,238,0,3269,0,369,0,17939,0,24297,0,2795,0,7895,0,6,0,2787,16,607,
20:36:32.671,14,7,0,603,0,406,0,26698,0,2930,0,479,0,353,0,293,0,1031,0,2870,0,3793,0,13099,0,2877,
20:36:34.122,13,8,0,611,0,334,0,334,0,266,0,3264,0,415,0,17759,0,24191,0,2796,0,7841,0,6,0,2785,16,605,
20:36:34.670,14,8,0,645,0,451,0,26699,0,2914,0,520,0,397,0,339,0,1051,0,2872,0,3795,0,12913,0,2878,
20:36:36.123,13,9,0,643,0,377,0,378,0,293,0,3260,0,460,0,17596,0,24105,0,2797,0,7789,0,6,0,2784,16,606,
20:36:36.674,14,9,0,685,0,495,0,26699,0,2899,0,561,0,439,0,383,0,1071,0,2870,0,3796,0,12732,0,2877,
20:36:38.124,13,10,0,673,0,418,0,419,0,319,0,3255,0,504,0,17445,0,24028,0,2796,0,7738,0,6,0,2784,16,604,
20:36:38.672,14,10,0,725,0,537,0,26698,0,2884,0,601,0,480,0,427,0,1090,0,2871,0,3796,0,12556,0,2878,
20:36:40.126,13,11,0,702,0,458,0,460,0,344,0,3250,0,546,0,17304,0,23958,0,2797,0,7688,0,6,0,2785,16,604,
20:36:40.677,14,11,0,764,0,579,0,26699,0,2869,0,640,0,520,0,469,0,1109,0,2875,0,3798,0,12383,0,2878,
20:36:42.126,13,12,0,729,0,497,0,500,0,367,0,3244,0,587,0,17172,0,23896,0,2797,0,7640,0,6,0,2784,16,607,
20:36:42.675,14,12,0,802,0,620,0,26699,0,2855,0,678,0,560,0,511,0,1128,0,2870,0,3801,0,12215,0,2878,
20:36:44.126,13,13,0,755,0,535,0,539,0,389,0,3240,0,627,0,17053,0,23844,0,2796,0,7593,0,6,0,2786,16,603,
20:36:44.677,14,13,0,840,0,660,0,26699,0,2841,0,716,0,598,0,551,0,1147,0,2872,0,3800,0,12050,0,2877,
20:36:46.128,13,14,0,780,0,573,0,577,0,411,0,3235,0,666,0,16942,0,23795,0,2796,0,7548,0,6,0,2787,16,606,
20:36:46.676,14,14,0,876,0,699,0,26699,0,2827,0,753,0,636,0,591,0,1165,0,2872,0,3800,0,11890,0,2876,
20:36:48.128,13,15,0,803,0,609,0,615,0,432,0,3230,0,705,0,16839,0,23752,0,2794,0,7505,0,6,0,2785,16,604,
20:36:48.679,14,15,0,911,0,737,0,26699,0,2813,0,789,0,673,0,629,0,1183,0,2872,0,3797,0,11732,0,2876,
20:36:50.130,13,16,0,826,0,645,0,651,0,453,0,3226,0,743,0,16745,0,23712,0,2796,0,7462,0,6,0,2786,16,608,
20:36:50.678,14,16,0,947,0,775,0,26699,0,2800,0,824,0,709,0,667,0,1200,0,2872,0,3795,0,11579,0,2876,
20:36:52.132,13,17,0,847,0,680,0,687,0,473,0,3223,0,780,0,16658,0,23675,0,2796,0,7421,0,6,0,2787,16,607,
20:36:52.684,14,17,0,981,0,812,0,26698,0,2787,0,859,0,745,0,705,0,1218,0,2871,0,3794,0,11428,0,2876,
20:36:54.131,13,18,0,868,0,714,0,721,0,492,0,3219,0,815,0,16577,0,23642,0,2798,0,7381,0,6,0,2785,16,601,
20:36:54.678,14,18,0,1014,0,847,0,26699,0,2774,0,892,0,780,0,741,0,1234,0,2871,0,3792,0,11282,0,2877,
20:36:56.132,13,19,0,887,0,748,0,756,0,511,0,3216,0,850,0,16502,0,23609,0,2796,0,7342,0,6,0,2787,16,90,
20:36:56.682,14,19,0,1047,0,882,0,26698,0,2762,0,926,0,814,0,776,0,1251,0,2872,0,3792,0,11138,0,2876,
20:36:58.133,13,20,0,907,0,780,0,789,0,528,0,3212,0,884,0,16430,0,23579,0,2799,0,7304,0,6,0,2787,16,602,
20:36:58.682,14,20,0,1079,0,917,0,26699,0,2750,0,958,0,847,0,811,0,1267,0,2872,0,3792,0,10997,0,2876,
20:37:00.135,13,21,0,924,0,812,0,822,0,546,0,3209,0,918,0,16366,0,23553,0,2796,0,7268,0,6,0,2788,16,602,
20:37:00.685,14,21,0,1110,0,951,0,26698,0,2738,0,990,0,880,0,845,0,1283,0,2874,0,3791,0,10860,0,2876,
20:37:02.137,13,22,0,941,0,843,0,854,0,563,0,3206,0,951,0,16305,0,23526,0,2796,0,7232,0,6,0,2785,16,600,
20:37:02.683,14,22,0,1141,0,984,0,26698,0,2726,0,1021,0,912,0,879,0,1299,0,2871,0,3790,0,10725,0,2876,
20:37:04.136,13,23,0,957,0,874,0,886,0,580,0,3203,0,983,0,16249,0,23503,0,2796,0,7197,0,6,0,2785,16,598,
20:37:04.690,14,23,0,1171,0,1017,0,26698,0,2715,0,1052,0,943,0,912,0,1314,0,2870,0,3790,0,10593,0,2876,
20:37:06.136,13,24,0,973,0,904,0,917,0,596,0,3200,0,1015,0,16198,0,23482,0,2794,0,7164,0,6,0,2785,16,597,
20:37:06.684,14,24,0,1200,0,1048,0,26698,0,2703,0,1082,0,974,0,944,0,1329,0,2870,0,3790,0,10465,0,2876,
20:37:08.137,13,25,0,988,0,933,0,947,0,612,0,3197,0,1045,0,16149,0,23459,0,2797,0,7131,0,6,0,2786,16,587,
20:37:08.687,14,25,0,1229,0,1080,0,26699,0,2692,0,1111,0,1005,0,976,0,1344,0,2871,0,3790,0,10338,0,2876,
20:37:10.139,13,26,0,1002,0,962,0,977,0,628,0,3195,0,1075,0,16104,0,23440,0,2796,0,7100,0,6,0,2786,16,611,
20:37:10.687,14,26,0,1258,0,1110,0,26699,0,2682,0,1140,0,1035,0,1007,0,1359,0,2874,0,3790,0,10215,0,2876,
20:37:12.139,13,27,0,1016,0,991,0,1006,0,643,0,3192,0,1105,0,16061,0,23419,0,2798,0,7070,0,6,0,2787,16,4671,
20:37:12.690,14,27,0,1285,0,1140,0,26698,0,2671,0,1169,0,1064,0,1037,0,1373,0,2871,0,3791,0,10093,0,2875,
20:37:14.141,13,28,0,1029,0,1018,0,1035,0,657,0,3190,0,1134,0,16021,0,23400,0,2796,0,7039,0,6,0,2787,16,4424,
20:37:14.690,14,28,0,1312,0,1169,0,26698,0,2661,0,1196,0,1092,0,1067,0,1386,0,2872,0,3792,0,9975,0,2876,
20:37:16.140,13,29,0,1041,0,1046,0,1063,0,672,0,3187,0,1162,0,15985,0,23384,0,2797,0,7010,0,6,0,2784,16,4206,
20:37:16.695,14,29,0,1339,0,1199,0,26698,0,2651,0,1224,0,1121,0,1096,0,1401,0,2870,0,3795,0,9860,0,2875,
