01Log2019_08_05-20_08_37.csv
08/05/2019    20:08:37.619, VI started
08/05/2019    20:08:54.033, Reset sent to #255
08/05/2019    20:08:56.418, Announcement from #14
08/05/2019    20:09:05.581, Announcement from #13
08/05/2019    20:11:52.055, Reset sent to #255
08/05/2019    20:11:53.592, Announcement from #14
08/05/2019    20:11:53.603, Announcement from #13
08/05/2019    20:13:07.758, Stop sent to #255
08/05/2019    20:13:08.258, ERROR: Measurement was not logged to file.
