01Log2019_08_02-17_45_59.csv
08/02/2019    17:46:00.129, VI started
08/02/2019    17:46:03.861, Reset sent to #255
08/02/2019    17:46:05.397, Announcement from #14
08/02/2019    17:46:06.251, Announcement from #13
08/02/2019    17:46:09.053, Logging to: 2019_08_02-17_46_09_Data.csv
08/02/2019    17:46:09.053, Trigger sent to #255, T=500ms
08/02/2019    17:48:18.181, Stop sent to #255
