01Log2019_07_31-21_08_56.csv
07/31/2019    21:08:57.085, VI started
07/31/2019    21:09:03.506, Reset sent to #255
07/31/2019    21:09:04.984, Announcement from #14
07/31/2019    21:09:05.000, Announcement from #13
07/31/2019    21:09:08.844, Logging to: 02Data2019_07_31-21_09_08.csv
07/31/2019    21:09:08.845, Trigger sent to #255, T=500ms
07/31/2019    21:09:19.589, Stop sent to #255
