01Log2019_07_31-21_21_54.csv
07/31/2019    21:21:54.639, VI started
07/31/2019    21:21:55.930, Reset sent to #255
07/31/2019    21:21:57.397, Announcement from #14
07/31/2019    21:21:57.409, Announcement from #13
07/31/2019    21:22:05.619, Logging to: 2019_07_31-21_22_05_Data.csv
07/31/2019    21:22:05.620, Trigger sent to #255, T=100ms
07/31/2019    21:28:07.575, Stop sent to #255
