01Log2019_08_05-17_32_44.csv
08/05/2019    17:33:40.308, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:33:45.167, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:33:45.168, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:33:45.169, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:33:45.170, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:33:45.171, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:33:45.172, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:33:45.173, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:33:45.176, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:33:50.167, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:33:50.168, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:33:50.169, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:33:50.170, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:33:50.172, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:33:50.173, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:33:50.173, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:33:50.176, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:33:55.174, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:33:55.175, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:33:55.176, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:33:55.176, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:33:55.177, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:33:55.179, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:33:55.180, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:33:55.183, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:00.171, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:00.173, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:00.174, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:00.175, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:00.175, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:00.176, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:00.177, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:00.178, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:05.170, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:05.171, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:05.172, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:05.173, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:05.174, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:05.175, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:05.176, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:05.179, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:10.172, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:10.173, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:10.174, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:10.175, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:10.176, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:10.177, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:10.178, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:10.179, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:15.173, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:15.175, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:15.175, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:15.176, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:15.177, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:15.179, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:15.180, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:15.182, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:20.176, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:20.177, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:20.179, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:20.180, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:20.182, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:20.183, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:20.183, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:20.184, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:25.176, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:25.177, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:25.178, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:25.178, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:25.179, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:25.179, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:25.181, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:25.184, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:30.180, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:30.181, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:30.183, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:30.184, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:30.184, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:30.186, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:30.186, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:30.189, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:35.177, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:35.178, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:35.181, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:35.181, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:35.183, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:35.183, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:35.184, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:35.186, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:40.180, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:40.182, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:40.183, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:40.185, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:40.186, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:40.187, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:40.189, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:40.191, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:45.184, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:45.185, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:45.186, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:45.187, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:45.188, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:45.189, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:45.190, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:45.194, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:50.179, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:50.181, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:50.182, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:50.183, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:50.185, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:50.185, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:50.186, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:50.188, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:55.181, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:55.181, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:55.182, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:55.183, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:55.184, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:55.185, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:34:55.187, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:34:55.189, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:00.189, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:00.190, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:00.192, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:00.192, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:00.193, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:00.195, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:00.196, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:00.196, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:05.183, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:05.184, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:05.185, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:05.186, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:05.187, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:05.189, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:05.190, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:05.192, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:10.184, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:10.185, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:10.186, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:10.187, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:10.188, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:10.189, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:10.190, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:10.192, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:15.187, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:15.188, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:15.189, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:15.190, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:15.190, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:15.191, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:15.192, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:15.193, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:20.187, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:20.189, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:20.191, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:20.193, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:20.194, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:20.195, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:20.196, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:20.198, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:25.187, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:25.188, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:25.190, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:25.191, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:25.192, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:25.193, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:25.193, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:25.196, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:30.188, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:30.189, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:30.190, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:30.191, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:30.192, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:30.193, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:30.194, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:30.196, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:35.194, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:35.195, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:35.196, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:35.197, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:35.198, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:35.199, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:35.200, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:35.202, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:40.191, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:40.192, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:40.193, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:40.194, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:40.195, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:40.196, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:40.197, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:40.198, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:45.192, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:45.193, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:45.195, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:45.196, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:45.197, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:45.197, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:45.198, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:45.198, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:50.192, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:50.193, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:50.194, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:50.195, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:50.196, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:50.197, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:50.198, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:50.201, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:55.192, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:55.193, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:55.195, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:55.196, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:55.197, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:55.197, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:35:55.198, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:35:55.201, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:00.200, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:00.202, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:00.204, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:00.207, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:00.207, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:00.207, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:00.208, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:00.209, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:05.194, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:05.196, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:05.198, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:05.200, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:05.200, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:05.201, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:05.201, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:05.204, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:10.200, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:10.201, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:10.204, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:10.204, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:10.204, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:10.206, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:10.206, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:10.210, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:15.197, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:15.198, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:15.199, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:15.199, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:15.202, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:15.202, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:15.203, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:15.206, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:20.199, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:20.200, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:20.201, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:20.202, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:20.203, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:20.205, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:20.205, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:20.206, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:25.205, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:25.206, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:25.207, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:25.208, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:25.209, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:25.210, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:25.211, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:25.214, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:30.200, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:30.201, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:30.202, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:30.203, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:30.204, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:30.205, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:30.205, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:30.208, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:35.201, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:35.202, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:35.202, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:35.203, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:35.206, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:35.207, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:35.208, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:35.209, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:40.206, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:40.207, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:40.208, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:40.210, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:40.211, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    17:36:40.211, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    17:36:40.212, ERROR from #12 : ADC2 readout failed - timeout
