01Log2019_07_31-21_11_05.csv
07/31/2019    21:11:06.328, VI started
07/31/2019    21:11:07.930, Reset sent to #255
07/31/2019    21:11:09.408, Announcement from #14
07/31/2019    21:11:09.423, Announcement from #13
07/31/2019    21:11:11.200, Logging to: 02Data2019_07_31-21_11_11.csv
07/31/2019    21:11:11.201, Trigger sent to #255, T=500ms
07/31/2019    21:12:29.520, Stop sent to #255
