2019_08_02-12_10_04
Time,Unit,Sample#,sens.type1,val1,...
12:10:17.208,14,19,0,2810,0,2842,0,26701,0,2668,0,2806,0,2794,0,2793,0,2647,0,2869,0,4369,0,3203,0,2870,
12:10:17.706,14,20,0,2810,0,2842,0,26701,0,2669,0,2806,0,2794,0,2793,0,2648,0,2869,0,4368,0,3202,0,2872,
12:10:18.209,14,21,0,2810,0,2842,0,26701,0,2670,0,2806,0,2794,0,2794,0,2649,0,2871,0,4367,0,3201,0,2870,
12:10:18.709,14,22,0,2810,0,2842,0,26701,0,2670,0,2806,0,2794,0,2794,0,2649,0,2871,0,4367,0,3200,0,2870,
12:10:19.214,14,23,0,2811,0,2842,0,26700,0,2671,0,2806,0,2794,0,2794,0,2650,0,2871,0,4366,0,3199,0,2870,
12:10:19.710,14,24,0,2811,0,2842,0,26700,0,2671,0,2806,0,2794,0,2794,0,2651,0,2871,0,4367,0,3199,0,2872,
12:10:20.214,14,25,0,2811,0,2843,0,26701,0,2672,0,2806,0,2795,0,2795,0,2651,0,2869,0,4367,0,3198,0,2870,
12:10:20.713,14,26,0,2811,0,2843,0,26701,0,2673,0,2807,0,2795,0,2795,0,2652,0,2871,0,4367,0,3197,0,2870,
12:10:21.215,14,27,0,2811,0,2843,0,26701,0,2674,0,2807,0,2795,0,2795,0,2653,0,2869,0,4367,0,3196,0,2870,
12:10:21.714,14,28,0,2811,0,2843,0,26701,0,2675,0,2806,0,2795,0,2795,0,2653,0,2871,0,4367,0,3195,0,2872,
12:10:22.221,14,29,0,2812,0,2843,0,26701,0,2676,0,2807,0,2796,0,2795,0,2654,0,2871,0,4368,0,3194,0,2870,
12:10:22.716,14,30,0,2812,0,2844,0,26701,0,2676,0,2807,0,2796,0,2795,0,2654,0,2871,0,4368,0,3193,0,2870,
12:10:23.219,14,31,0,2812,0,2844,0,26701,0,2676,0,2807,0,2796,0,2795,0,2655,0,2869,0,4368,0,3193,0,2870,
12:10:23.719,14,32,0,2813,0,2844,0,26701,0,2678,0,2807,0,2796,0,2795,0,2655,0,2869,0,4369,0,3192,0,2872,
12:10:24.221,14,33,0,2813,0,2844,0,26701,0,2678,0,2807,0,2796,0,2796,0,2656,0,2871,0,4369,0,3192,0,2870,
12:10:24.720,14,34,0,2813,0,2844,0,26701,0,2678,0,2808,0,2796,0,2796,0,2657,0,2871,0,4369,0,3191,0,2870,
12:10:25.226,14,35,0,2813,0,2844,0,26701,0,2679,0,2808,0,2796,0,2796,0,2657,0,2871,0,4369,0,3190,0,2870,
12:10:25.723,14,36,0,2813,0,2844,0,26701,0,2680,0,2808,0,2796,0,2796,0,2658,0,2871,0,4370,0,3190,0,2870,
12:10:26.225,14,37,0,2813,0,2844,0,26701,0,2680,0,2808,0,2797,0,2796,0,2658,0,2871,0,4373,0,3189,0,2870,
12:10:26.724,14,38,0,2814,0,2844,0,26700,0,2681,0,2808,0,2796,0,2796,0,2659,0,2869,0,4380,0,3189,0,2870,
12:10:27.228,14,39,0,2814,0,2844,0,26701,0,2681,0,2808,0,2797,0,2797,0,2660,0,2871,0,4385,0,3188,0,2870,
12:10:27.727,14,40,0,2814,0,2844,0,26701,0,2682,0,2809,0,2797,0,2797,0,2660,0,2871,0,4391,0,3187,0,2870,
12:10:28.231,14,41,0,2814,0,2845,0,26701,0,2682,0,2809,0,2797,0,2797,0,2661,0,2870,0,4395,0,3187,0,2870,
12:10:28.728,14,42,0,2814,0,2845,0,26701,0,2683,0,2809,0,2797,0,2797,0,2661,0,2870,0,4398,0,3186,0,2872,
12:10:29.231,14,43,0,2815,0,2845,0,26701,0,2684,0,2808,0,2797,0,2797,0,2661,0,2869,0,4395,0,3186,0,2870,
12:10:29.730,14,44,0,2815,0,2845,0,26701,0,2684,0,2809,0,2797,0,2797,0,2662,0,2871,0,4394,0,3185,0,2870,
12:10:30.233,14,45,0,2815,0,2845,0,26701,0,2684,0,2810,0,2798,0,2797,0,2662,0,2871,0,4392,0,3184,0,2870,
12:10:30.743,14,46,0,2815,0,2845,0,26701,0,2685,0,2810,0,2798,0,2797,0,2663,0,2871,0,4389,0,3184,0,2870,
12:10:31.234,14,47,0,2815,0,2845,0,26701,0,2685,0,2809,0,2797,0,2798,0,2663,0,2869,0,4387,0,3184,0,2870,
12:10:31.734,14,48,0,2815,0,2845,0,26700,0,2686,0,2809,0,2798,0,2798,0,2663,0,2871,0,4386,0,3183,0,2870,
12:10:32.238,14,49,0,2815,0,2845,0,26701,0,2686,0,2809,0,2798,0,2798,0,2664,0,2871,0,4383,0,3182,0,2870,
12:10:32.737,14,50,0,2815,0,2845,0,26701,0,2686,0,2809,0,2798,0,2797,0,2664,0,2871,0,4382,0,3182,0,2870,
12:10:33.238,14,51,0,2815,0,2845,0,26701,0,2687,0,2809,0,2798,0,2798,0,2664,0,2868,0,4381,0,3181,0,2870,
12:10:33.742,14,52,0,2816,0,2846,0,26701,0,2688,0,2809,0,2798,0,2798,0,2665,0,2871,0,4379,0,3181,0,2870,
12:10:34.242,14,53,0,2816,0,2846,0,26702,0,2688,0,2810,0,2798,0,2798,0,2665,0,2871,0,4379,0,3180,0,2870,
12:10:34.739,14,54,0,2816,0,2846,0,26701,0,2689,0,2809,0,2798,0,2798,0,2666,0,2871,0,4378,0,3179,0,2870,
12:10:35.242,14,55,0,2816,0,2846,0,26701,0,2689,0,2809,0,2798,0,2798,0,2666,0,2871,0,4377,0,3179,0,2872,
12:10:35.742,14,56,0,2816,0,2846,0,26701,0,2689,0,2810,0,2799,0,2798,0,2666,0,2870,0,4376,0,3179,0,2870,
12:10:36.245,14,57,0,2816,0,2846,0,26701,0,2689,0,2809,0,2799,0,2799,0,2667,0,2871,0,4375,0,3178,0,2870,
12:10:36.745,14,58,0,2816,0,2846,0,26701,0,2690,0,2809,0,2799,0,2799,0,2667,0,2871,0,4375,0,3178,0,2870,
12:10:37.247,14,59,0,2816,0,2846,0,26701,0,2690,0,2810,0,2799,0,2799,0,2668,0,2871,0,4374,0,3178,0,2870,
12:10:37.749,14,60,0,2816,0,2846,0,26701,0,2690,0,2810,0,2799,0,2799,0,2668,0,2869,0,4373,0,3177,0,2870,
12:10:38.246,14,61,0,2817,0,2846,0,26701,0,2691,0,2810,0,2799,0,2799,0,2668,0,2871,0,4372,0,3177,0,2870,
12:10:38.747,14,62,0,2817,0,2846,0,26701,0,2691,0,2810,0,2799,0,2799,0,2669,0,2871,0,4372,0,3176,0,2870,
12:10:39.251,14,63,0,2817,0,2846,0,26701,0,2692,0,2811,0,2799,0,2799,0,2669,0,2871,0,4372,0,3176,0,2870,
12:10:39.753,14,64,0,2817,0,2846,0,26701,0,2692,0,2810,0,2799,0,2799,0,2669,0,2871,0,4371,0,3175,0,2870,
12:10:40.252,14,65,0,2817,0,2847,0,26701,0,2692,0,2810,0,2799,0,2799,0,2669,0,2871,0,4371,0,3175,0,2870,
12:10:40.752,14,66,0,2817,0,2847,0,26701,0,2692,0,2811,0,2799,0,2799,0,2670,0,2869,0,4371,0,3175,0,2870,
12:10:41.255,14,67,0,2818,0,2847,0,26701,0,2693,0,2811,0,2799,0,2800,0,2670,0,2871,0,4371,0,3174,0,2872,
12:10:41.753,14,68,0,2818,0,2847,0,26701,0,2693,0,2811,0,2800,0,2800,0,2670,0,2869,0,4370,0,3174,0,2870,
12:10:42.260,14,69,0,2818,0,2847,0,26701,0,2694,0,2811,0,2800,0,2800,0,2671,0,2871,0,4370,0,3174,0,2870,
12:10:42.757,14,70,0,2817,0,2847,0,26701,0,2694,0,2810,0,2800,0,2800,0,2671,0,2871,0,4370,0,3174,0,2870,
12:10:43.258,14,71,0,2818,0,2847,0,26701,0,2694,0,2810,0,2800,0,2800,0,2671,0,2869,0,4370,0,3173,0,2870,
12:10:43.757,14,72,0,2818,0,2847,0,26701,0,2695,0,2810,0,2800,0,2800,0,2672,0,2871,0,4370,0,3173,0,2870,
12:10:44.261,14,73,0,2818,0,2847,0,26701,0,2695,0,2811,0,2800,0,2800,0,2672,0,2869,0,4370,0,3173,0,2870,
12:10:44.760,14,74,0,2818,0,2847,0,26702,0,2695,0,2812,0,2800,0,2800,0,2672,0,2871,0,4370,0,3172,0,2870,
12:10:45.264,14,75,0,2818,0,2847,0,26701,0,2695,0,2812,0,2800,0,2800,0,2672,0,2869,0,4633,0,3172,0,2870,
12:10:45.762,14,76,0,2818,0,2847,0,26701,0,2696,0,2811,0,2800,0,2800,0,2673,0,2869,0,4564,0,3172,0,2870,
12:10:46.264,14,77,0,2818,0,2847,0,26701,0,2696,0,2811,0,2801,0,2801,0,2673,0,2871,0,4544,0,3172,0,2870,
12:10:46.763,14,78,0,2819,0,2847,0,26701,0,2697,0,2812,0,2800,0,2800,0,2673,0,2871,0,4534,0,3171,0,2870,
12:10:47.265,14,79,0,2818,0,2847,0,26702,0,2696,0,2812,0,2801,0,2801,0,2673,0,2871,0,4543,0,3171,0,2872,
12:10:47.766,14,80,0,2819,0,2847,0,26701,0,2697,0,2812,0,2801,0,2800,0,2674,0,2871,0,4582,0,3171,0,2870,
12:10:48.271,14,81,0,2819,0,2847,0,26702,0,2697,0,2811,0,2801,0,2801,0,2674,0,2869,0,4523,0,3170,0,2872,
12:10:48.726,13,2068,0,32768,0,2514,0,2568,0,1610,0,32768,0,2586,0,16257,0,23441,0,2772,0,3592,0,5,0,2772,23,65535,
12:10:48.767,14,82,0,2819,0,2847,0,26701,0,2697,0,2811,0,2801,0,2801,0,2674,0,2871,0,4529,0,3170,0,2870,
12:10:49.270,14,83,0,2819,0,2847,0,26701,0,2698,0,2812,0,2801,0,2801,0,2675,0,2871,0,4529,0,3170,0,2872,
12:10:49.769,14,84,0,2819,0,2847,0,26702,0,2698,0,2811,0,2801,0,2801,0,2675,0,2871,0,4529,0,3169,0,2872,
12:10:50.438,14,85,0,2819,0,2848,0,26701,0,2698,0,2812,0,2801,0,2801,0,2675,0,2869,0,4533,0,3169,0,2870,
12:10:50.771,14,86,0,2819,0,2848,0,26701,0,2698,0,2812,0,2801,0,2801,0,2675,0,2871,0,4532,0,3169,0,2870,
12:10:51.277,14,87,0,2819,0,2847,0,26701,0,2698,0,2812,0,2801,0,2801,0,2675,0,2871,0,4528,0,3169,0,2870,
12:10:51.774,14,88,0,2819,0,2848,0,26701,0,2699,0,2813,0,2801,0,2801,0,2675,0,2871,0,4521,0,3169,0,2872,
12:10:52.274,14,89,0,2819,0,2848,0,26701,0,2699,0,2811,0,2801,0,2801,0,2676,0,2871,0,4520,0,3168,0,2870,
12:10:52.777,14,90,0,2819,0,2848,0,26701,0,2699,0,2812,0,2801,0,2801,0,2676,0,2869,0,4523,0,3168,0,2870,
12:10:53.277,14,91,0,2819,0,2848,0,26702,0,2699,0,2812,0,2801,0,2801,0,2676,0,2871,0,4518,0,3168,0,2870,
12:10:53.790,14,92,0,2819,0,2848,0,26701,0,2700,0,2812,0,2801,0,2801,0,2676,0,2869,0,4531,0,3168,0,2870,
12:10:54.278,14,93,0,2819,0,2848,0,26701,0,2700,0,2812,0,2801,0,2801,0,2676,0,2871,0,4522,0,3168,0,2870,
12:10:54.782,14,94,0,2819,0,2848,0,26702,0,2700,0,2813,0,2802,0,2801,0,2676,0,2871,0,4521,0,3167,0,2872,
12:10:55.279,14,95,0,2819,0,2848,0,26701,0,2700,0,2812,0,2802,0,2801,0,2677,0,2871,0,4517,0,3167,0,2870,
12:10:55.782,14,96,0,2820,0,2848,0,26701,0,2700,0,2813,0,2802,0,2801,0,2677,0,2871,0,4512,0,3167,0,2870,
12:10:56.282,14,97,0,2819,0,2848,0,26700,0,2701,0,2812,0,2802,0,2801,0,2677,0,2869,0,4507,0,3167,0,2870,
12:10:56.787,14,98,0,2820,0,2848,0,26700,0,2701,0,2812,0,2802,0,2802,0,2677,0,2869,0,4504,0,3167,0,2870,
12:10:57.283,14,99,0,2820,0,2848,0,26701,0,2701,0,2812,0,2802,0,2802,0,2677,0,2871,0,4506,0,3167,0,2870,
12:10:57.786,14,100,0,2820,0,2848,0,26701,0,2701,0,2812,0,2802,0,2802,0,2677,0,2871,0,4507,0,3166,0,2870,
12:10:58.286,14,101,0,2820,0,2848,0,26701,0,2701,0,2813,0,2802,0,2802,0,2677,0,2871,0,4508,0,3166,0,2871,
12:10:58.787,14,102,0,2820,0,2848,0,26701,0,2701,0,2812,0,2802,0,2802,0,2678,0,2869,0,4516,0,3166,0,2870,
12:10:59.287,14,103,0,2820,0,2848,0,26702,0,2701,0,2813,0,2802,0,2802,0,2678,0,2871,0,4516,0,3166,0,2871,
12:10:59.794,14,104,0,2820,0,2848,0,26702,0,2702,0,2813,0,2802,0,2802,0,2678,0,2870,0,4514,0,3166,0,2870,
12:11:00.290,14,105,0,2820,0,2848,0,26702,0,2702,0,2813,0,2802,0,2802,0,2678,0,2869,0,4514,0,3165,0,2870,
12:11:00.792,14,106,0,2820,0,2848,0,26701,0,2702,0,2812,0,2802,0,2802,0,2678,0,2869,0,4514,0,3165,0,2870,
12:11:01.291,14,107,0,2820,0,2848,0,26701,0,2702,0,2813,0,2802,0,2802,0,2678,0,2870,0,4514,0,3165,0,2870,
12:11:01.795,14,108,0,2820,0,2848,0,26701,0,2702,0,2812,0,2802,0,2802,0,2678,0,2870,0,4514,0,3165,0,2872,
12:11:02.294,14,109,0,2820,0,2848,0,26701,0,2703,0,2813,0,2802,0,2802,0,2678,0,2871,0,4515,0,3165,0,2870,
12:11:02.799,14,110,0,2820,0,2848,0,26700,0,2703,0,2813,0,2802,0,2802,0,2678,0,2871,0,4515,0,3164,0,2870,
12:11:03.295,14,111,0,2820,0,2848,0,26701,0,2703,0,2812,0,2802,0,2802,0,2678,0,2871,0,4516,0,3164,0,2870,
12:11:03.798,14,112,0,2820,0,2849,0,26701,0,2703,0,2813,0,2802,0,2803,0,2679,0,2871,0,4518,0,3164,0,2870,
12:11:04.296,14,113,0,2820,0,2848,0,26701,0,2703,0,2813,0,2803,0,2802,0,2679,0,2871,0,4518,0,3164,0,2870,
12:11:04.800,14,114,0,2820,0,2848,0,26702,0,2703,0,2813,0,2802,0,2802,0,2679,0,2871,0,4517,0,3164,0,2870,
12:11:05.302,14,115,0,2820,0,2848,0,26701,0,2703,0,2813,0,2802,0,2802,0,2679,0,2869,0,4517,0,3164,0,2870,
12:11:05.802,14,116,0,2820,0,2848,0,26701,0,2703,0,2813,0,2802,0,2802,0,2679,0,2870,0,4518,0,3164,0,2870,
12:11:06.303,14,117,0,2820,0,2848,0,26701,0,2704,0,2813,0,2803,0,2803,0,2680,0,2869,0,4518,0,3164,0,2870,
12:11:06.803,14,118,0,2820,0,2848,0,26701,0,2703,0,2813,0,2802,0,2802,0,2679,0,2871,0,4518,0,3164,0,2870,
12:11:07.303,14,119,0,2820,0,2848,0,26701,0,2704,0,2813,0,2803,0,2803,0,2680,0,2869,0,4517,0,3163,0,2871,
