01Log2019_08_02-17_15_52.csv
08/02/2019    17:15:52.354, VI started
08/02/2019    17:15:52.456, ERROR: Not logging to file, hit start trigger!
08/02/2019    17:17:24.978, Announcement from #13
08/02/2019    17:17:31.885, Logging to: 2019_08_02-17_17_31_Data.csv
08/02/2019    17:17:31.887, Trigger sent to #255, T=500ms
08/02/2019    17:17:50.152, Announcement from #14
08/02/2019    17:17:57.455, Announcement from #14
08/02/2019    17:18:15.449, Stop sent to #255
