01Log2019_08_01-15_30_53.csv
08/01/2019    15:30:53.959, VI started
08/01/2019    16:18:58.945, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:18:59.069, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:18:59.947, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:00.070, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:00.948, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:01.071, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:01.949, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:02.072, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:02.951, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:03.073, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:03.950, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:04.074, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:04.952, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:05.075, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:05.952, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:06.075, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:07.078, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:07.123, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:07.954, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:08.078, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:08.955, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:09.080, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:09.959, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:10.081, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:10.959, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:11.083, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:11.960, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:12.083, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:12.964, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:13.085, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:13.964, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:14.085, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:14.961, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:15.086, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:15.964, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:16.088, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:16.965, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:17.089, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:17.971, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:18.090, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:18.966, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:19.091, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:19.970, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:20.092, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:20.971, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:21.094, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:21.972, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:22.095, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:22.971, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:23.096, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:23.978, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:24.097, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:24.973, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:25.098, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:25.976, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:26.099, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:26.978, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:27.101, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:27.979, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:28.101, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:28.980, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:29.102, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:29.982, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:30.105, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:30.981, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:31.105, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:31.983, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:32.106, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:32.983, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:33.107, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:33.986, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:34.108, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:34.989, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:35.109, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:35.987, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:36.110, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:36.988, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:37.112, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:37.991, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:38.113, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:38.990, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:39.114, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:40.001, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:40.115, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:40.992, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:41.116, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:41.995, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:42.117, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:42.994, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:43.119, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:43.997, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:44.119, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:44.997, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:45.121, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:46.001, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:46.121, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:47.000, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:47.124, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:48.002, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:48.124, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:49.001, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:49.126, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:50.004, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:50.126, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:51.004, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:51.128, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:52.009, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:52.129, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:53.006, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:53.129, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:54.009, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:54.131, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:55.008, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:55.132, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:56.012, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:56.133, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:57.013, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:57.134, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:58.013, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:58.135, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:59.012, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:19:59.137, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:00.016, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:00.138, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:01.015, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:01.139, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:02.017, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:02.140, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:03.020, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:03.141, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:04.022, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:04.142, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:05.019, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:05.143, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:06.022, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:06.145, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:07.021, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:07.146, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:08.029, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:08.147, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:09.024, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:09.148, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:10.026, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:10.150, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:11.028, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:11.151, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:12.027, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:12.151, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:13.028, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:13.153, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:14.033, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:14.153, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:15.032, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:15.155, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:16.034, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:16.157, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:17.033, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:17.157, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:18.037, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:18.158, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:19.038, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:19.159, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:20.038, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:20.161, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:21.038, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:21.162, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:22.041, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:22.163, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:23.039, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:23.164, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:24.042, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:24.165, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:25.055, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:25.166, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:26.046, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:26.169, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:27.044, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:27.170, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:28.047, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:28.170, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:29.047, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:29.171, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:30.050, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:30.173, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:31.053, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:31.173, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:32.053, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:32.175, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:33.051, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:33.176, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:34.054, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:34.176, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:35.054, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:35.177, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:36.179, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:36.223, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:37.055, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:37.179, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:38.058, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:38.182, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:39.060, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:39.182, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:40.058, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:40.183, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:41.061, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:41.184, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:42.065, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:42.186, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:43.064, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:43.187, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:44.065, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:44.188, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:45.068, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:45.189, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:46.066, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:46.190, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:47.070, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:47.193, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:48.070, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:48.194, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:49.071, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:49.193, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:50.071, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:50.195, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:51.073, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:51.196, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:52.074, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:52.197, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:53.078, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:53.199, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:54.074, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:54.199, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:55.078, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:55.200, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:56.078, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:56.202, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:57.080, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:57.203, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:58.082, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:58.204, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:59.083, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:20:59.205, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:00.082, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:00.206, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:01.085, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:01.208, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:02.084, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:02.208, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:03.088, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:03.209, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:04.089, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:04.211, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:05.090, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:05.213, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:06.089, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:06.213, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:07.091, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:07.215, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:08.091, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:08.216, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:09.094, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:09.216, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:10.102, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:10.218, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:11.096, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:11.220, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:12.097, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:12.220, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:13.099, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:13.222, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:14.097, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:14.222, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:15.104, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:15.224, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:16.101, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:16.225, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:17.103, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:17.225, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:18.103, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:18.227, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:19.106, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:19.228, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:20.105, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:20.230, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:21.109, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:21.231, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:22.108, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:22.232, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:23.111, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:23.233, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:24.109, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:24.234, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:25.112, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:25.235, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:26.115, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:26.236, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:27.114, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:27.237, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:28.113, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:28.238, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:29.117, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:29.239, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:30.117, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:30.241, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:31.119, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:31.242, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:32.121, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:32.242, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:33.123, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:33.244, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:34.120, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:34.245, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:35.123, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:35.246, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:36.124, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:36.248, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:37.129, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:37.249, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:38.125, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:38.249, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:39.128, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:39.250, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:40.130, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:40.252, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:41.128, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:41.253, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:42.129, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:42.254, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:43.136, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:43.256, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:44.132, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:44.256, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:45.135, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:45.259, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:46.136, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:46.259, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:47.137, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:47.260, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:48.139, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:48.262, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:49.140, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:49.262, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:50.141, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:50.263, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:51.141, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:51.265, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:52.141, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:52.266, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:53.145, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:53.267, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:54.154, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:54.268, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:55.147, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:55.270, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:56.146, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:56.270, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:57.149, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:57.272, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:58.148, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:58.273, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:59.151, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:21:59.274, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:00.154, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:00.275, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:01.153, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:01.276, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:02.152, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:02.279, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:03.156, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:03.279, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:04.155, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:04.279, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:05.280, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:05.325, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:06.158, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:06.282, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:07.158, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:07.283, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:08.161, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:08.284, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:09.160, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:09.285, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:10.163, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:10.286, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:11.165, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:11.287, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:12.165, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:12.289, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:13.165, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:13.290, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:14.170, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:14.291, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:15.167, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:15.292, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:16.173, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:16.293, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:17.170, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:22:17.294, ERROR: Not logging to file, hit start trigger!
