2019_08_02-13_25_26
Time,Unit,Sample#,sens.type1,val1,...
13:25:30.559,13,2,0,84,0,37,0,36,0,40,0,2777,0,253,0,18038,0,25083,0,2866,0,6404,0,5,0,2865,32,19640,33,37966,
13:25:31.060,13,3,0,139,0,91,0,91,0,93,0,2778,0,301,0,17758,0,24684,0,2867,0,6336,0,5,0,2865,32,19640,33,37906,
13:25:31.174,14,2,0,52,0,58,0,26696,0,67,0,39,0,37,0,18,0,51,0,2892,0,4192,0,8784,0,2891,
13:25:31.561,13,4,0,193,0,143,0,145,0,146,0,2780,0,349,0,17489,0,24321,0,2866,0,6270,0,5,0,2863,32,19644,33,37906,
13:25:31.630,14,3,0,108,0,114,0,26697,0,121,0,94,0,91,0,74,0,105,0,2892,0,4193,0,8672,0,2888,
13:25:32.062,13,5,0,245,0,194,0,197,0,195,0,2781,0,394,0,17230,0,23982,0,2867,0,6206,0,5,0,2865,32,19640,33,37914,
13:25:32.131,14,4,0,163,0,168,0,26697,0,173,0,148,0,143,0,127,0,157,0,2890,0,4193,0,8564,0,2891,
13:25:32.565,13,6,0,294,0,244,0,248,0,244,0,2783,0,439,0,16980,0,23669,0,2868,0,6143,0,4,0,2863,32,19636,33,37914,
13:25:32.644,14,5,0,216,0,221,0,26696,0,223,0,200,0,195,0,180,0,208,0,2890,0,4194,0,8457,0,2891,
13:25:33.064,13,7,0,343,0,292,0,298,0,291,0,2784,0,483,0,16737,0,23372,0,2866,0,6082,0,5,0,2867,32,19636,33,37914,
13:25:33.136,14,6,0,268,0,272,0,26696,0,271,0,251,0,244,0,232,0,257,0,2892,0,4194,0,8353,0,2892,
13:25:33.565,13,8,0,391,0,340,0,347,0,337,0,2785,0,526,0,16501,0,23093,0,2867,0,6023,0,5,0,2865,32,19636,33,37914,
13:25:33.635,14,7,0,319,0,323,0,26696,0,318,0,301,0,293,0,282,0,305,0,2890,0,4195,0,8252,0,2891,
13:25:34.066,13,9,0,437,0,386,0,395,0,382,0,2786,0,568,0,16273,0,22832,0,2867,0,5964,0,5,0,2865,32,19636,33,37910,
13:25:34.136,14,8,0,368,0,372,0,26696,0,364,0,349,0,341,0,331,0,352,0,2891,0,4196,0,8154,0,2888,
13:25:34.566,13,10,0,482,0,432,0,441,0,425,0,2787,0,609,0,16049,0,22584,0,2867,0,5907,0,5,0,2864,32,19636,33,37914,
13:25:34.636,14,9,0,416,0,420,0,26696,0,410,0,396,0,387,0,379,0,397,0,2891,0,4196,0,8056,0,2891,
13:25:35.069,13,11,0,526,0,476,0,487,0,468,0,2788,0,649,0,15833,0,22349,0,2867,0,5851,0,5,0,2864,32,19636,33,37914,
13:25:35.134,14,10,0,464,0,466,0,26695,0,453,0,443,0,433,0,425,0,442,0,2890,0,4196,0,7962,0,2891,
13:25:35.569,13,12,0,569,0,520,0,532,0,509,0,2789,0,688,0,15623,0,22126,0,2867,0,5797,0,5,0,2864,32,19640,33,37918,
13:25:35.633,14,11,0,510,0,512,0,26696,0,496,0,488,0,477,0,471,0,485,0,2893,0,4197,0,7870,0,2890,
13:25:36.070,13,13,0,611,0,562,0,575,0,550,0,2790,0,727,0,15418,0,21915,0,2867,0,5744,0,5,0,2864,32,19648,33,37926,
13:25:36.134,14,12,0,555,0,557,0,26696,0,538,0,533,0,521,0,516,0,528,0,2891,0,4196,0,7780,0,2887,
13:25:36.570,13,14,0,651,0,604,0,618,0,590,0,2791,0,764,0,15217,0,21713,0,2868,0,5691,0,5,0,2865,32,19644,33,37930,
13:25:36.640,14,13,0,599,0,601,0,26696,0,579,0,576,0,564,0,560,0,569,0,2890,0,4196,0,7691,0,2887,
13:25:37.071,13,15,0,691,0,645,0,660,0,629,0,2792,0,801,0,15023,0,21521,0,2867,0,5640,0,5,0,2864,32,19636,33,37926,
13:25:37.135,14,14,0,642,0,644,0,26696,0,619,0,618,0,606,0,603,0,610,0,2893,0,4196,0,7604,0,2889,
13:25:37.574,13,16,0,730,0,685,0,701,0,667,0,2792,0,837,0,14834,0,21339,0,2866,0,5590,0,5,0,2865,32,19636,33,37922,
13:25:37.639,14,15,0,685,0,686,0,26696,0,658,0,660,0,647,0,645,0,650,0,2891,0,4195,0,7520,0,2888,
13:25:38.074,13,17,0,768,0,724,0,741,0,705,0,2793,0,873,0,14650,0,21164,0,2868,0,5541,0,5,0,2865,32,19636,33,37918,
13:25:38.139,14,16,0,726,0,727,0,26696,0,697,0,701,0,687,0,686,0,689,0,2891,0,4195,0,7436,0,2887,
13:25:38.576,13,18,0,805,0,763,0,780,0,741,0,2794,0,907,0,14468,0,20996,0,2867,0,5493,0,5,0,2866,32,19636,33,37926,
13:25:38.641,14,17,0,767,0,768,0,26696,0,734,0,741,0,726,0,727,0,727,0,2892,0,4194,0,7355,0,2892,
13:25:39.077,13,19,0,841,0,800,0,818,0,777,0,2794,0,942,0,14294,0,20838,0,2867,0,5446,0,5,0,2865,32,19644,33,37918,
13:25:39.139,14,18,0,806,0,808,0,26696,0,772,0,780,0,765,0,766,0,764,0,2891,0,4195,0,7275,0,2888,
13:25:39.577,13,20,0,876,0,837,0,856,0,812,0,2796,0,975,0,14124,0,20687,0,2868,0,5400,0,5,0,2864,32,19632,33,37922,
13:25:39.645,14,19,0,846,0,846,0,26697,0,808,0,819,0,803,0,805,0,801,0,2891,0,4194,0,7197,0,2887,
13:25:40.079,13,21,0,911,0,873,0,893,0,847,0,2796,0,1008,0,13957,0,20542,0,2867,0,5356,0,5,0,2864,32,19648,33,37914,
13:25:40.143,14,20,0,884,0,885,0,26696,0,844,0,856,0,840,0,842,0,837,0,2891,0,4195,0,7121,0,2886,
13:25:40.579,13,22,0,945,0,909,0,929,0,881,0,2797,0,1041,0,13795,0,20402,0,2867,0,5312,0,5,0,2865,32,19644,33,37926,
13:25:40.645,14,21,0,921,0,922,0,26695,0,878,0,893,0,876,0,880,0,872,0,2889,0,4195,0,7046,0,2887,
13:25:41.079,13,23,0,977,0,944,0,965,0,914,0,2798,0,1072,0,13637,0,20269,0,2868,0,5268,0,5,0,2865,32,19632,33,37926,
13:25:41.144,14,22,0,958,0,958,0,26696,0,912,0,930,0,912,0,916,0,906,0,2890,0,4195,0,6972,0,2888,
13:25:41.580,13,24,0,1009,0,977,0,1000,0,947,0,2799,0,1103,0,13482,0,20142,0,2867,0,5226,0,5,0,2865,32,19644,33,37922,
13:25:41.648,14,23,0,994,0,994,0,26697,0,946,0,965,0,947,0,952,0,940,0,2892,0,4195,0,6900,0,2889,
13:25:42.081,13,25,0,1041,0,1011,0,1033,0,978,0,2800,0,1133,0,13330,0,20016,0,2867,0,5184,0,5,0,2865,32,19640,33,37930,
13:25:42.147,14,24,0,1029,0,1029,0,26696,0,979,0,1000,0,981,0,987,0,973,0,2891,0,4195,0,6830,0,2889,
13:25:42.584,13,26,0,1071,0,1044,0,1067,0,1009,0,2800,0,1163,0,13182,0,19899,0,2868,0,5142,0,5,0,2864,32,19640,33,37922,
13:25:42.651,14,25,0,1063,0,1063,0,26696,0,1011,0,1034,0,1015,0,1022,0,1006,0,2889,0,4196,0,6760,0,2889,
13:25:43.083,13,27,0,1102,0,1076,0,1100,0,1040,0,2801,0,1192,0,13039,0,19785,0,2868,0,5103,0,5,0,2864,32,19644,33,37926,
13:25:43.148,14,26,0,1097,0,1097,0,26697,0,1043,0,1067,0,1048,0,1055,0,1038,0,2891,0,4195,0,6692,0,2890,
13:25:43.585,13,28,0,1131,0,1107,0,1132,0,1070,0,2801,0,1221,0,12897,0,19677,0,2866,0,5063,0,5,0,2863,32,19640,33,37926,
13:25:43.651,14,27,0,1130,0,1130,0,26697,0,1073,0,1100,0,1080,0,1088,0,1069,0,2890,0,4196,0,6626,0,2887,
13:25:44.085,13,29,0,1160,0,1138,0,1163,0,1099,0,2801,0,1248,0,12759,0,19573,0,2868,0,5025,0,5,0,2864,32,19636,33,37938,
13:25:44.149,14,28,0,1163,0,1163,0,26696,0,1104,0,1132,0,1112,0,1121,0,1099,0,2891,0,4197,0,6560,0,2889,
