01Log2019_08_01-20_36_07.csv
08/01/2019    20:36:08.170, VI started
08/01/2019    20:36:09.074, Announcement from #13
08/01/2019    20:36:09.384, Announcement from #14
08/01/2019    20:36:09.663, ERROR from #14 : VEML7700 light sensor not found - continue without
08/01/2019    20:36:18.611, Logging to: 2019_08_01-20_36_18_Data.csv
08/01/2019    20:36:18.616, Trigger sent to #255, T=2000ms
08/01/2019    20:39:43.360, Logging to: 2019_08_01-20_39_43_Data.csv
08/01/2019    20:39:43.362, Trigger sent to #255, T=100ms
08/01/2019    20:45:39.874, Stop sent to #255
