2019_08_05-21_29_51
Time,Unit,Sample#,sens.type1,val1,...
21:29:55.760,13,2,0,393,16,1504,32,2637,48,380,64,3821,80,13850,96,5118,112,24817,128,2880,144,1814,160,24556,176,2910,240,5,253,27824,254,-23986,
21:29:56.813,14,2,0,2118,16,5086,32,309,48,126,64,511,80,384,96,26682,112,4055,128,2869,144,4682,224,2870,176,2870,240,255,253,3,254,3,
21:29:57.761,13,3,0,428,16,1530,32,2643,48,416,64,3805,80,13707,96,5090,112,24677,128,2877,144,1831,160,24238,176,2910,240,5,253,27832,254,-23978,
21:29:59.761,13,4,0,458,16,1555,32,2649,48,451,64,3789,80,13570,96,5070,112,24598,128,2879,144,1848,160,23966,176,2909,240,5,253,27816,254,-23994,
21:30:00.353,14,3,0,0,16,0,32,0,48,0,64,0,80,0,96,0,112,0,128,0,144,0,224,0,176,0,240,255,
21:30:01.766,13,5,0,485,16,1579,32,2654,48,485,64,3774,80,13439,96,5056,112,24546,128,2876,144,1863,160,23733,176,2908,240,5,253,27828,254,-24002,
21:30:03.762,13,6,0,508,16,1602,32,2658,48,517,64,3758,80,13312,96,5048,112,24510,128,2877,144,1879,160,23528,176,2908,240,5,253,27820,254,-24034,
21:30:03.771,14,4,0,0,16,0,32,0,48,0,64,0,80,0,96,0,112,0,128,0,144,0,224,0,176,0,240,256,
21:30:05.763,13,7,0,528,16,1624,32,2663,48,548,64,3743,80,13187,96,5044,112,24485,128,2877,144,1894,160,23347,176,2906,240,5,253,27820,254,-24062,
21:30:07.191,14,5,0,0,16,0,32,0,48,0,64,0,80,0,96,0,112,0,128,0,144,0,224,0,176,0,240,254,
21:30:07.764,13,8,0,545,16,1646,32,2667,48,578,64,3728,80,13067,96,5043,112,24465,128,2878,144,1908,160,23184,176,2909,240,5,253,27824,254,-24130,
21:30:09.767,13,9,0,562,16,1667,32,2672,48,608,64,3714,80,12952,96,5046,112,24451,128,2876,144,1923,160,23039,176,2906,240,5,253,27828,254,-24182,
21:30:10.611,14,6,0,0,16,0,32,0,48,0,64,0,80,0,96,0,112,0,128,0,144,0,224,0,176,0,240,255,
21:30:11.766,13,10,0,576,16,1687,32,2676,48,637,64,3700,80,12843,96,5049,112,24436,128,2876,144,1936,160,22909,176,2906,240,5,253,27824,254,-24222,
