01Log2019_08_05-21_19_21.csv
08/05/2019    21:19:21.144, VI started
08/05/2019    21:19:22.524, Reset sent to #255
08/05/2019    21:19:24.062, Announcement from #14
08/05/2019    21:19:24.077, Announcement from #13
