2019_08_02-17_57_15
Time,Unit,Sample#,sens.type1,val1,...
17:57:19.458,13,2,0,451,16,1718,32,1860,48,75,64,2751,80,1831,96,15737,112,24851,128,2865,144,3875,160,5,176,2861,240,1379,253,26620,254,27382,
17:57:19.959,13,3,0,497,16,1739,32,1879,48,127,64,2753,80,1849,96,15503,112,24453,128,2864,144,3857,160,5,176,2861,240,1380,253,26620,254,27374,
17:57:20.046,14,2,0,26696,16,3417,32,1870,48,82,64,1913,80,1715,96,1586,112,113,128,2886,144,3628,160,5054,176,2880,240,1437,253,27564,254,23786,
17:57:20.459,13,4,0,541,16,1759,32,1897,48,178,64,2755,80,1866,96,15276,112,24088,128,2865,144,3839,160,5,176,2861,240,1380,253,26624,254,27370,
17:57:20.545,14,3,0,26696,16,3407,32,1889,48,135,64,1931,80,1736,96,1610,112,166,128,2884,144,3627,160,5014,176,2883,240,1437,253,27564,254,23782,
17:57:20.963,13,5,0,585,16,1779,32,1916,48,227,64,2757,80,1883,96,15057,112,23747,128,2865,144,3822,160,5,176,2861,240,1378,253,26624,254,27370,
17:57:21.049,14,4,0,26696,16,3397,32,1907,48,185,64,1948,80,1756,96,1633,112,217,128,2886,144,3626,160,4976,176,2882,240,1436,253,27556,254,23786,
17:57:21.462,13,6,0,628,16,1799,32,1934,48,275,64,2759,80,1900,96,14843,112,23430,128,2866,144,3805,160,5,176,2862,240,1380,253,26624,254,27382,
17:57:21.550,14,5,0,26696,16,3388,32,1926,48,234,64,1965,80,1776,96,1657,112,266,128,2883,144,3627,160,4938,176,2884,240,1439,253,27556,254,23786,
17:57:21.963,13,7,0,669,16,1819,32,1951,48,321,64,2760,80,1917,96,14638,112,23135,128,2865,144,3789,160,5,176,2860,240,1380,253,26624,254,27370,
17:57:22.215,14,6,0,26697,16,3379,32,1944,48,282,64,1982,80,1796,96,1679,112,314,128,2883,144,3628,160,4901,176,2885,240,1437,253,27560,254,23774,
17:57:22.464,13,8,0,709,16,1838,32,1968,48,366,64,2762,80,1933,96,14434,112,22854,128,2867,144,3772,160,5,176,2860,240,1380,253,26624,254,27366,
17:57:22.550,14,7,0,26697,16,3370,32,1962,48,328,64,1998,80,1816,96,1701,112,361,128,2886,144,3629,160,4865,176,2885,240,1438,253,27556,254,23774,
17:57:22.967,13,9,0,748,16,1857,32,1985,48,410,64,2763,80,1949,96,14239,112,22592,128,2866,144,3756,160,5,176,2861,240,1379,253,26620,254,27370,
17:57:23.053,14,8,0,26697,16,3361,32,1979,48,373,64,2014,80,1835,96,1722,112,406,128,2881,144,3629,160,4830,176,2885,240,1438,253,27564,254,23786,
17:57:23.466,13,10,0,787,16,1875,32,2002,48,453,64,2765,80,1964,96,14048,112,22344,128,2866,144,3740,160,5,176,2861,240,1380,253,26624,254,27370,
17:57:23.554,14,9,0,26696,16,3353,32,1996,48,416,64,2030,80,1853,96,1744,112,450,128,2883,144,3628,160,4796,176,2884,240,1436,253,27556,254,23782,
17:57:23.967,13,11,0,824,16,1893,32,2018,48,495,64,2766,80,1979,96,13862,112,22110,128,2866,144,3726,160,5,176,2861,240,1381,253,26616,254,27374,
17:57:24.052,14,10,0,26696,16,3345,32,2013,48,459,64,2046,80,1872,96,1764,112,493,128,2883,144,3626,160,4762,176,2886,240,1439,253,27564,254,23782,
17:57:24.468,13,12,0,860,16,1910,32,2034,48,536,64,2768,80,1994,96,13680,112,21887,128,2865,144,3710,160,5,176,2863,240,1380,253,26628,254,27370,
17:57:24.555,14,11,0,26697,16,3337,32,2029,48,501,64,2061,80,1889,96,1785,112,536,128,2883,144,3626,160,4729,176,2883,240,1439,253,27556,254,23774,
17:57:24.971,13,13,0,896,16,1928,32,2049,48,576,64,2769,80,2009,96,13502,112,21676,128,2866,144,3696,160,5,176,2859,240,1374,253,26620,254,27362,
17:57:25.056,14,12,0,26696,16,3329,32,2046,48,542,64,2076,80,1907,96,1805,112,577,128,2883,144,3625,160,4697,176,2885,240,1438,253,27560,254,23774,
17:57:25.470,13,14,0,931,16,1945,32,2064,48,615,64,2770,80,2023,96,13330,112,21475,128,2866,144,3682,160,5,176,2861,240,1375,253,26628,254,27362,
17:57:25.558,14,13,0,26697,16,3321,32,2061,48,582,64,2090,80,1925,96,1824,112,618,128,2886,144,3626,160,4665,176,2884,240,1437,253,27564,254,23770,
17:57:25.971,13,15,0,964,16,1961,32,2079,48,654,64,2771,80,2037,96,13160,112,21283,128,2866,144,3667,160,5,176,2861,240,1376,253,26632,254,27374,
