01Log2019_08_02-17_22_49.csv
08/02/2019    17:22:49.585, VI started
08/02/2019    17:23:09.201, Announcement from #13
08/02/2019    17:23:20.155, Logging to: 2019_08_02-17_23_20_Data.csv
08/02/2019    17:23:20.156, Trigger sent to #255, T=500ms
08/02/2019    17:23:39.587, Announcement from #14
08/02/2019    17:24:01.694, Stop sent to #255
