2019_08_02-17_17_31
Time,Unit,Sample#,sens.type1,val1,...
17:17:32.298,14,20303,0,26714,0,2956,0,2843,0,2485,0,2797,0,2776,0,2780,0,2544,0,2871,0,3,0,3222,0,2873,16,1713,32,28232,33,23662,
17:17:32.800,14,20304,0,26714,0,2956,0,2843,0,2485,0,2797,0,2776,0,2780,0,2544,0,2870,0,3,0,3222,0,2870,16,1711,32,28232,33,23662,
17:17:33.300,14,20305,0,26715,0,2956,0,2843,0,2485,0,2797,0,2776,0,2781,0,2544,0,2873,0,3,0,3222,0,2875,16,1711,32,28224,33,23658,
17:17:33.813,14,20306,0,26714,0,2956,0,2842,0,2486,0,2797,0,2777,0,2781,0,2545,0,2873,0,3,0,3222,0,2873,16,1711,32,28232,33,23662,
17:17:34.302,14,20307,0,26714,0,2956,0,2843,0,2485,0,2797,0,2777,0,2780,0,2544,0,2871,0,3,0,3222,0,2870,16,1866,32,28220,33,23658,
17:17:34.804,14,20308,0,26714,0,2956,0,2843,0,2486,0,2798,0,2776,0,2780,0,2544,0,2873,0,3,0,3222,0,2870,16,1866,32,28228,33,23650,
17:17:35.305,14,20309,0,26714,0,2956,0,2842,0,2485,0,2798,0,2777,0,2781,0,2544,0,2871,0,3,0,3222,0,2875,16,1864,32,28232,33,23666,
17:17:35.748,13,2,0,2231,0,2672,0,2782,0,2518,0,2834,0,2569,0,8081,0,21087,0,2830,0,2888,0,5,0,2824,240,1729,253,27140,254,27858,
17:17:35.807,14,20310,0,26714,0,2956,0,2842,0,2485,0,2798,0,2777,0,2780,0,2544,0,2871,0,3,0,3223,0,2871,16,1864,32,28232,33,23658,
17:17:36.250,13,3,0,2237,0,2675,0,2782,0,2520,0,2835,0,2573,0,8029,0,20810,0,2831,0,2889,0,5,0,2824,240,1727,253,27136,254,27834,
17:17:36.330,14,20311,0,26714,0,2956,0,2843,0,2485,0,2797,0,2777,0,2781,0,2544,0,2873,0,3,0,3222,0,2873,16,1863,32,28224,33,23662,
17:17:36.750,13,4,0,2242,0,2678,0,2783,0,2522,0,2835,0,2576,0,7979,0,20562,0,2827,0,2890,0,5,0,2824,240,1730,253,27132,254,27834,
17:17:36.811,14,20312,0,26714,0,2956,0,2843,0,2486,0,2797,0,2777,0,2780,0,2544,0,2871,0,3,0,3223,0,2873,16,1865,32,28220,33,23662,
17:17:37.254,13,5,0,2248,0,2680,0,2784,0,2524,0,2835,0,2579,0,7931,0,20336,0,2828,0,2891,0,5,0,2823,240,1722,253,27144,254,27838,
17:17:37.312,14,20313,0,26714,0,2956,0,2843,0,2486,0,2797,0,2777,0,2781,0,2544,0,2875,0,3,0,3222,0,2875,16,1864,32,28224,33,23658,
17:17:37.753,13,6,0,2254,0,2683,0,2785,0,2527,0,2835,0,2582,0,7883,0,20130,0,2829,0,2892,0,5,0,2825,240,1729,253,27140,254,27842,
17:17:37.814,14,20314,0,26713,0,2956,0,2843,0,2486,0,2798,0,2777,0,2781,0,2544,0,2873,0,3,0,3222,0,2873,16,1864,32,28224,33,23654,
17:17:38.254,13,7,0,2259,0,2685,0,2785,0,2529,0,2835,0,2586,0,7836,0,19942,0,2827,0,2893,0,5,0,2822,240,1725,253,27140,254,27834,
17:17:38.334,14,20315,0,26714,0,2956,0,2843,0,2486,0,2797,0,2776,0,2781,0,2545,0,2870,0,3,0,3222,0,2870,16,1865,32,28220,33,23654,
17:17:38.755,13,8,0,2264,0,2688,0,2786,0,2531,0,2835,0,2589,0,7791,0,19768,0,2828,0,2895,0,5,0,2822,240,1724,253,27144,254,27846,
17:17:38.812,14,20316,0,26714,0,2956,0,2842,0,2486,0,2797,0,2777,0,2781,0,2544,0,2873,0,3,0,3222,0,2875,16,1863,32,28224,33,23650,
17:17:39.256,13,9,0,2269,0,2690,0,2787,0,2533,0,2834,0,2592,0,7748,0,19609,0,2828,0,2896,0,5,0,2822,240,1724,253,27140,254,27846,
