01Log2019_08_02-17_19_49.csv
08/02/2019    17:19:49.798, VI started
08/02/2019    17:19:52.762, Reset sent to #255
08/02/2019    17:19:55.158, Announcement from #13
08/02/2019    17:20:04.299, Announcement from #14
08/02/2019    17:20:05.717, Logging to: 2019_08_02-17_20_05_Data.csv
08/02/2019    17:20:05.717, Trigger sent to #255, T=500ms
08/02/2019    17:21:37.894, Stop sent to #255
