2019_08_05-19_14_55
Time,Unit,Sample#,sens.type1,val1,...
19:14:57.274,12,2,0,3094,16,3093,32,3091,48,3090,64,0,80,0,96,0,112,0,128,0,144,0,160,0,176,0,
19:14:59.432,13,2,0,418,16,1455,32,3273,48,174,64,4388,80,13974,96,5570,112,24810,128,2875,144,2095,160,25391,176,2929,240,8029,253,28004,254,-23954,
19:14:59.641,12,3,0,3094,16,3092,32,3093,48,3093,64,0,80,0,96,0,112,0,128,0,144,0,160,0,176,0,
19:15:00.499,14,2,0,-9,16,5013,32,68,48,50,64,155,80,142,96,26684,112,318,128,2870,144,4803,160,3007,176,2868,240,839,253,29556,254,22842,
19:15:01.434,13,3,0,450,16,1483,32,3266,48,221,64,4349,80,13808,96,5532,112,24633,128,2876,144,2110,160,25018,176,2907,240,8028,253,27996,254,-23966,
19:15:01.729,12,4,0,3093,16,3091,32,3091,48,3089,64,0,80,0,96,0,112,0,128,0,144,0,160,0,176,0,
19:15:02.497,14,3,0,-9,16,5012,32,122,48,98,64,205,80,191,96,26684,112,371,128,2869,144,4804,160,3017,176,2868,240,841,253,29560,254,22846,
19:15:03.434,13,4,0,479,16,1511,32,3260,48,264,64,4313,80,13650,96,5503,112,24544,128,2877,144,2124,160,24705,176,2907,240,8021,253,27996,254,-23962,
19:15:03.953,12,5,0,3096,16,3093,32,3093,48,3091,64,0,80,0,96,0,112,0,128,0,144,0,160,0,176,0,
19:15:04.498,14,4,0,-9,16,5007,32,173,48,140,64,253,80,238,96,26685,112,423,128,2868,144,4805,160,3027,176,2868,240,838,253,29568,254,22830,
19:15:05.436,13,5,0,503,16,1538,32,3253,48,304,64,4279,80,13502,96,5481,112,24489,128,2875,144,2138,160,24443,176,2906,240,8007,253,27988,254,-23958,
19:15:06.178,12,6,0,3092,16,3092,32,3090,48,3090,64,0,80,0,96,0,112,0,128,0,144,0,160,0,176,0,
19:15:06.501,14,5,0,-9,16,5009,32,223,48,179,64,300,80,285,96,26684,112,472,128,2869,144,4804,160,3037,176,2869,240,838,253,29576,254,22818,
19:15:07.437,13,6,0,525,16,1565,32,3247,48,343,64,4247,80,13360,96,5465,112,24447,128,2875,144,2151,160,24215,176,2905,240,7989,253,27992,254,-23946,
19:15:08.405,12,7,0,3093,16,3094,32,3093,48,3091,64,0,80,0,96,0,112,0,128,0,144,0,160,0,176,0,
19:15:08.501,14,6,0,-9,16,5014,32,272,48,215,64,346,80,330,96,26685,112,520,128,2868,144,4805,160,3047,176,2871,240,838,253,29580,254,22814,
19:15:09.437,13,7,0,545,16,1591,32,3242,48,381,64,4217,80,13225,96,5453,112,24415,128,2875,144,2163,160,24019,176,2905,240,8003,253,27996,254,-23954,
19:15:10.499,14,7,0,-9,16,5014,32,319,48,247,64,391,80,373,96,26684,112,567,128,2868,144,4805,160,3056,176,2869,240,848,253,29588,254,22802,
19:15:10.721,12,8,0,3092,16,3092,32,3093,48,3091,64,0,80,0,96,0,112,0,128,0,144,0,160,0,176,0,
19:15:11.440,13,8,0,562,16,1616,32,3236,48,417,64,4188,80,13097,96,5444,112,24390,128,2875,144,2174,160,23845,176,2904,240,8003,253,28000,254,-23930,
19:15:12.501,14,8,0,-9,16,5012,32,366,48,279,64,434,80,416,96,26684,112,613,128,2869,144,4827,160,3066,176,2869,240,509,253,29596,254,22786,
19:15:12.854,12,9,0,3094,16,3094,32,3093,48,3090,64,0,80,0,96,0,112,0,128,0,144,0,160,0,176,0,
19:15:13.439,13,9,0,578,16,1641,32,3231,48,451,64,4161,80,12974,96,5437,112,24369,128,2875,144,2185,160,23694,176,2904,240,7995,253,27992,254,-23934,
19:15:14.505,14,9,0,-9,16,5021,32,411,48,309,64,477,80,457,96,26684,112,658,128,2869,144,4825,160,3075,176,2869,240,512,253,29580,254,22774,
19:15:15.079,12,10,1,4646,17,4646,33,4646,49,4646,65,0,81,0,97,0,113,0,129,0,145,0,161,0,177,0,
19:15:15.440,13,10,0,591,16,1665,32,3226,48,485,64,4135,80,12857,96,5432,112,24353,128,2877,144,2195,160,23557,176,2904,240,7997,253,27992,254,-23918,
19:15:16.504,14,10,1,-11,17,7554,33,699,49,529,65,794,81,763,96,26684,113,1071,129,4331,145,7249,161,4624,177,4326,240,511,253,29580,254,22782,
19:15:17.309,12,11,2,4501,18,4501,34,4502,50,4499,66,0,82,0,98,0,114,0,130,0,146,0,162,0,178,0,
19:15:17.442,13,11,0,604,16,1688,32,3221,48,518,64,4110,80,12745,96,5428,112,24338,128,2876,144,2204,160,23437,176,2904,240,7995,253,27996,254,-23918,
19:15:18.503,14,11,2,-22,18,15092,34,1576,50,1189,66,1751,82,1679,96,26684,114,2292,130,4155,146,14496,162,9143,178,4137,240,512,253,29572,254,22774,
19:15:19.444,13,12,0,615,16,1710,32,3216,48,549,64,4087,80,12639,96,5425,112,24326,128,2875,144,2213,160,23326,176,2904,240,7992,253,28000,254,-23914,
19:15:19.535,12,12,3,8751,19,8746,35,8746,51,8741,67,0,83,0,99,0,115,0,131,0,147,0,163,0,179,0,
19:15:20.506,14,12,3,-15,18,15114,35,3546,51,2759,67,3852,83,3708,96,26684,115,4888,131,7763,146,14536,163,17495,179,7762,240,511,253,29576,254,22766,
19:15:21.442,13,13,0,625,16,1732,32,3212,48,580,64,4065,80,12536,96,5422,112,24314,128,2875,144,2222,160,23227,176,2903,240,7983,253,28000,254,-23906,
19:15:21.764,12,13,4,11,20,11,36,11,52,11,68,0,84,0,100,0,116,0,132,0,148,0,164,0,180,0,
19:15:22.507,14,13,4,-133,18,15103,36,6758,52,4964,68,7220,84,6946,96,26684,116,8693,132,22,146,14552,163,16461,180,22,240,511,253,29572,254,22750,
19:15:23.445,13,14,0,634,16,1754,32,3207,48,611,64,4044,80,12438,96,5419,112,24304,128,2875,144,2230,160,23137,176,2904,240,8002,253,28000,254,-23910,
19:15:23.990,12,14,5,23,21,23,37,23,53,23,69,0,85,0,101,0,117,0,133,0,149,0,165,0,181,0,
19:15:24.507,14,14,5,-266,18,15087,37,10352,53,7049,69,10956,85,10938,96,26685,117,13177,133,44,146,14566,163,15275,181,43,240,510,253,29568,254,22742,
19:15:25.444,13,15,0,642,16,1774,32,3203,48,640,64,4023,80,12344,96,5417,112,24297,128,2875,144,2238,160,23055,176,2904,240,7986,253,28000,254,-23902,
19:15:26.215,12,15,5,22,21,22,37,23,53,23,69,0,85,0,101,0,117,0,133,0,149,0,165,0,181,0,
19:15:26.508,14,15,5,-266,18,15098,37,7900,53,4876,69,8262,85,8593,96,26684,117,9934,133,45,146,14579,163,14246,181,43,240,508,253,29564,254,22742,
19:15:27.448,13,16,0,649,16,1795,32,3198,48,669,64,4003,80,12255,96,5416,112,24288,128,2877,144,2245,160,22979,176,2903,240,7993,253,28008,254,-23898,
19:15:28.441,12,16,5,23,21,22,37,23,53,22,69,0,85,0,101,0,117,0,133,0,149,0,165,0,181,0,
19:15:28.513,14,16,5,-267,18,15087,37,5992,53,3281,69,6182,85,6729,96,26684,117,7459,133,44,146,14588,163,13351,181,43,240,520,253,29556,254,22742,
19:15:29.446,13,17,0,656,16,1815,32,3194,48,697,64,3984,80,12169,96,5413,112,24282,128,2876,144,2252,160,22910,176,2903,240,7999,253,28008,254,-23902,
19:15:30.508,14,17,5,-266,18,15067,37,4511,53,2155,69,4580,85,5251,96,26684,117,5595,133,45,146,14582,163,12571,181,43,240,844,253,29556,254,22758,
