01Log2019_08_05-19_14_38.csv
08/05/2019    19:15:06.323, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:06.324, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:06.325, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:06.326, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:06.327, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:06.328, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:08.492, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:08.493, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:08.494, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:08.495, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:08.497, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:08.498, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:08.499, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:08.499, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:10.837, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:10.838, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:10.840, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:10.841, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:10.843, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:10.843, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:10.844, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:10.845, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:12.957, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:12.958, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:12.959, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:12.961, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:12.962, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:12.964, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:12.965, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:12.966, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:15.383, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:15.384, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:15.385, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:15.386, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:15.386, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:15.387, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:15.389, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:15.390, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:17.312, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:17.313, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:17.315, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:17.317, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:17.319, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:17.320, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:17.321, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:17.322, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:19.538, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:19.540, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:19.542, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:19.543, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:19.543, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:19.544, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:19.546, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:19.548, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:21.768, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:21.769, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:21.769, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:21.771, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:21.771, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:21.772, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:21.772, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:21.775, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:23.994, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:23.995, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:23.996, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:23.997, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:23.999, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:24.001, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:24.002, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:24.004, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:26.220, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:26.221, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:26.222, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:26.223, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:26.224, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:26.225, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:26.226, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:26.228, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:28.443, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:28.444, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:28.445, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:28.446, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:28.447, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:28.448, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:28.448, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:28.450, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:30.666, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:30.667, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:30.668, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:30.669, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:30.670, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:30.672, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:30.674, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:30.676, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:32.894, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:32.896, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:32.898, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:32.898, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:32.899, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:32.899, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:32.900, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:32.901, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:35.123, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:35.124, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:35.125, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:35.126, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:35.127, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:35.128, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:35.130, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:35.132, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:37.354, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:37.356, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:37.357, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:37.358, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:37.359, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:37.360, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:37.361, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:37.362, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:39.586, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:39.588, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:39.588, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:39.589, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:39.590, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:39.591, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:39.592, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:39.594, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:41.809, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:41.810, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:41.811, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:41.812, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:41.813, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:41.815, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:41.816, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:41.819, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:44.035, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:44.036, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:44.038, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:44.039, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:44.040, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:44.042, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:44.042, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:44.043, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:46.260, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:46.262, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:46.263, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:46.265, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:46.267, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:46.269, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:46.271, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:46.273, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:48.484, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:48.485, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:48.486, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:48.487, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:48.488, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:48.489, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:48.490, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:48.492, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:50.710, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:50.712, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:50.714, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:50.715, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:50.716, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:50.717, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:50.718, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:50.719, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:52.939, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:52.940, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:52.942, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:52.942, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:52.944, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:52.944, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:52.945, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:52.947, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:55.165, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:55.167, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:55.168, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:55.169, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:55.170, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:55.171, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:55.173, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:55.174, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:57.388, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:57.391, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:57.392, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:57.393, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:57.394, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:57.395, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:57.396, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:57.397, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:59.615, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:59.615, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:59.616, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:59.617, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:59.617, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:59.618, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:15:59.619, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:15:59.621, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:01.840, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:01.840, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:01.841, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:01.842, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:01.843, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:01.845, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:01.847, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:01.849, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:04.066, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:04.067, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:04.068, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:04.069, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:04.071, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:04.073, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:04.074, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:04.074, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:06.289, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:06.290, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:06.291, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:06.292, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:06.293, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:06.294, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:06.295, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:06.298, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:08.519, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:08.520, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:08.521, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:08.522, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:08.522, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:08.525, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:08.527, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:08.529, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:10.744, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:10.745, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:10.746, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:10.747, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:10.748, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:10.749, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:10.751, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:10.752, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:12.974, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:12.975, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:12.976, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:12.977, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:12.978, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:12.979, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:12.980, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:12.982, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:15.201, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:15.202, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:15.204, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:15.206, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:15.206, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:15.207, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:15.208, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:15.209, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:17.425, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:17.426, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:17.427, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:17.428, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:17.429, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:17.430, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:17.431, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:17.433, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:19.650, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:19.651, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:19.651, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:19.653, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:19.654, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:19.655, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:19.656, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:19.658, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:21.875, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:21.875, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:21.876, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:21.877, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:21.878, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:21.881, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:21.882, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:21.883, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:24.107, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:24.109, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:24.111, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:24.111, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:24.112, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:24.113, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:24.113, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:24.116, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:26.330, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:26.331, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:26.332, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:26.334, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:26.334, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:26.335, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:26.336, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:26.339, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:28.570, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:28.571, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:28.572, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:28.573, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:28.574, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:28.575, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:28.576, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:28.577, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:30.781, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:30.782, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:30.783, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:30.784, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:30.786, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:30.786, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:30.787, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:30.790, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:33.006, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:33.007, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:33.008, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:33.009, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:33.010, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:33.011, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:33.012, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:33.015, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:35.232, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:35.233, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:35.234, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:35.235, ERROR from #12 : ADC3 readout failed - timeout
08/05/2019    19:16:35.236, ERROR from #12 : ADC2 readout failed - timeout
08/05/2019    19:16:35.237, ERROR from #12 : ADC3 readout failed - timeout
