2019_08_05-21_25_26
Time,Unit,Sample#,sens.type1,val1,...
21:25:31.003,13,2,0,275,16,861,32,2248,48,458,64,3785,80,13953,96,5575,112,25027,128,2879,144,1972,160,25216,176,2905,240,5,253,27816,254,-25266,
21:25:32.120,14,2,0,1907,16,5060,32,92,48,60,64,262,80,189,96,26682,112,6856,128,2872,144,4691,224,2875,176,2875,240,420,253,3,254,3,
21:25:33.005,13,3,0,319,16,898,32,2258,48,490,64,3769,80,13775,96,5527,112,24875,128,2879,144,1987,160,24843,176,2903,240,5,253,27824,254,-25294,
21:25:35.006,13,4,0,358,16,933,32,2270,48,521,64,3753,80,13602,96,5495,112,24789,128,2877,144,2003,160,24525,176,2904,240,5,253,27820,254,-25294,
21:25:35.658,14,3,0,0,16,0,32,0,48,0,64,0,80,0,96,0,112,0,128,0,144,0,224,0,176,0,240,428,
21:25:37.010,13,5,0,391,16,968,32,2281,48,551,64,3738,80,13438,96,5472,112,24729,128,2879,144,2018,160,24250,176,2904,240,5,253,27816,254,-25318,
21:25:39.007,13,6,0,422,16,1001,32,2292,48,581,64,3723,80,13282,96,5455,112,24684,128,2879,144,2033,160,24008,176,2904,240,5,253,27820,254,-25330,
21:25:39.077,14,4,0,0,16,0,32,0,48,0,64,0,80,0,96,0,112,0,128,0,144,0,224,0,176,0,240,430,
21:25:41.009,13,7,0,449,16,1034,32,2303,48,610,64,3709,80,13133,96,5440,112,24648,128,2877,144,2046,160,23794,176,2903,240,5,253,27820,254,-25374,
21:25:42.497,14,5,0,0,16,0,32,0,48,0,64,0,80,0,96,0,112,0,128,0,144,0,224,0,176,0,240,426,
21:25:43.010,13,8,0,472,16,1065,32,2313,48,637,64,3694,80,12991,96,5428,112,24622,128,2877,144,2058,160,23602,176,2903,240,5,253,27820,254,-25402,
21:25:45.012,13,9,0,494,16,1096,32,2323,48,665,64,3680,80,12851,96,5421,112,24602,128,2879,144,2070,160,23432,176,2903,240,5,253,27820,254,-25414,
21:25:45.917,14,6,0,0,16,0,32,0,48,0,64,0,80,0,96,0,112,0,128,0,144,0,224,0,176,0,240,426,
21:25:47.011,13,10,0,514,16,1126,32,2334,48,692,64,3667,80,12717,96,5415,112,24584,128,2879,144,2082,160,23281,176,2903,240,5,253,27824,254,-25378,
21:25:49.013,13,11,0,531,16,1156,32,2345,48,718,64,3653,80,12592,96,5409,112,24566,128,2877,144,2093,160,23146,176,2904,240,5,253,27820,254,-25326,
21:25:49.340,14,7,0,0,16,0,32,0,48,0,64,0,80,0,96,0,112,0,128,0,144,0,224,0,176,0,240,427,
21:25:51.014,13,12,0,547,16,1185,32,2355,48,744,64,3641,80,12475,96,5399,112,24550,128,2879,144,2103,160,23023,176,2904,240,5,253,27820,254,-25234,
21:25:52.762,14,8,0,0,16,0,32,0,48,0,64,0,80,0,96,0,112,0,128,0,144,0,224,0,176,0,240,428,
21:25:53.013,13,13,0,561,16,1213,32,2364,48,769,64,3629,80,12364,96,5389,112,24533,128,2877,144,2112,160,22909,176,2903,240,5,253,27816,254,-25218,
21:25:55.015,13,14,0,572,16,1240,32,2372,48,793,64,3616,80,12257,96,5381,112,24522,128,2879,144,2120,160,22802,176,2902,240,5,253,27812,254,-25238,
21:25:56.185,14,9,0,0,16,0,32,0,48,0,64,0,80,0,96,0,112,0,128,0,144,0,224,0,176,0,240,428,
21:25:57.016,13,15,0,582,16,1266,32,2381,48,815,64,3605,80,12151,96,5376,112,24513,128,2879,144,2130,160,22704,176,2902,240,5,253,27820,254,-25302,
21:25:59.018,13,16,0,592,16,1291,32,2388,48,838,64,3593,80,12048,96,5377,112,24506,128,2879,144,2139,160,22615,176,2902,240,5,253,27816,254,-25282,
21:25:59.607,14,10,1,0,17,0,33,0,49,0,65,0,81,0,97,0,113,0,129,0,145,0,224,0,177,0,240,420,
21:26:01.018,13,17,0,601,16,1315,32,2396,48,860,64,3582,80,11949,96,5381,112,24500,128,2879,144,2149,160,22534,176,2903,240,5,253,27816,254,-25238,
21:26:03.018,13,18,0,609,16,1339,32,2403,48,881,64,3572,80,11859,96,5384,112,24492,128,2877,144,2159,160,22460,176,2902,240,5,253,27812,254,-25198,
21:26:03.029,14,11,2,0,18,0,34,0,50,0,66,0,82,0,98,0,114,0,130,0,146,0,224,0,178,0,240,430,
21:26:05.019,13,19,0,616,16,1362,32,2409,48,902,64,3561,80,11772,96,5387,112,24486,128,2877,144,2167,160,22389,176,2903,240,5,253,27824,254,-25202,
21:26:06.451,14,12,3,0,19,0,35,0,51,0,67,0,83,0,99,0,115,0,131,0,147,0,224,0,179,0,240,432,
21:26:07.022,13,20,0,622,16,1384,32,2416,48,923,64,3551,80,11688,96,5391,112,24479,128,2879,144,2176,160,22320,176,2901,240,5,253,27820,254,-25246,
21:26:09.021,13,21,0,627,16,1406,32,2423,48,943,64,3541,80,11604,96,5397,112,24475,128,2879,144,2185,160,22254,176,2901,240,5,253,27816,254,-25318,
21:26:10.041,14,13,4,0,20,0,36,0,52,0,68,0,84,0,100,0,116,0,132,0,148,0,224,0,180,0,240,432,
21:26:11.022,13,22,0,632,16,1427,32,2429,48,962,64,3531,80,11521,96,5406,112,24475,128,2877,144,2194,160,22193,176,2900,240,5,253,27820,254,-25382,
21:26:13.024,13,23,0,637,16,1447,32,2435,48,981,64,3521,80,11438,96,5417,112,24475,128,2879,144,2204,160,22136,176,2901,240,5,253,27820,254,-25442,
21:26:13.464,14,14,5,0,21,0,37,0,53,0,69,0,85,0,101,0,117,0,133,0,149,0,224,0,181,0,240,421,
