01Log2019_08_02-17_57_02.csv
08/02/2019    17:57:02.061, VI started
08/02/2019    17:57:11.109, Reset sent to #255
08/02/2019    17:57:12.647, Announcement from #14
08/02/2019    17:57:12.660, Announcement from #13
08/02/2019    17:57:15.452, Logging to: 2019_08_02-17_57_15_Data.csv
08/02/2019    17:57:15.453, Trigger sent to #255, T=500ms
